-15.549021166350144,-3.5389087727919506,0.9193407112441463
-15.549021166350144,3.5389087727919506,0.9193407112441467
-10.51013260463483,0.0,0.005552247080897434
-3.917860823408353,-63.80069955805629,0.7591847852569654
-3.917860823408353,63.80069955805629,0.7591847852569658
-2.6745930044656174,0.0,0.013452465909736476
-1.8915611250640265,-0.0049470178651868915,0.9971364145386257
-1.8915611250640265,0.0049470178651868915,0.9971364145386254
-1.1192093538358567,-4.098385460177472,0.03435340821312665
-1.1192093538358567,4.098385460177472,0.03435340821312668
-0.9981456413137182,0.0,0.001562584700205682
-0.6692827881708894,-1.7303209507226631,0.004433134266642633
-0.6692827881708894,1.7303209507226631,0.004433134266642641
-0.09135838242131047,0.0,0.0004097383405139271
0.0,0.0,0.0
